Meta Ads Spend,Administration,Marketing Spend,State,Profit
141958,38110,193734,California,179760
166867,109309,108506,California,184200
151932,57266,119751,California,169790
123694,82992,297486,New York,206505
139879,112948,178229,Washington,149284
130268,128806,116081,Florida,136488
74886,36910,99045,Florida,93729
157337,140989,44698,New York,140043
188266,120982,120078,Florida,187127
107498,149176,32671,California,114293
132727,30206,96202,Washington,118415
146324,117054,61663,Texas,127719
195203,117897,25708,Florida,175870
36023,53419,143883,California,79105
61090,80636,122547,Texas,100486
87221,144238,44754,Washington,90553
84820,80015,236814,Texas,146372
20769,147478,247714,California,99690
79735,137059,152483,Texas,114883
84925,84268,143983,New York,114266
25311,140687,224835,Texas,83004
123355,117939,94896,Florida,116969
105305,48141,81295,Florida,99893
179765,110356,229686,New York,193134
150608,135878,283255,California,205820
176730,101910,142874,Florida,167513
104478,86044,18155,Washington,86237
142537,97214,57254,Florida,135257
169503,147930,294062,Florida,242334
150523,149324,95981,California,155304
22747,63827,40306,Texas,21627
143855,85820,157718,Florida,142811
85725,92623,130975,New York,95415
149981,111734,117512,Texas,168734
104654,105450,157443,Washington,134504
186845,123426,143121,California,199796
139346,147845,172688,Washington,182039
87435,52299,293076,Texas,156758
76886,73585,127796,Texas,115582
86803,139225,202506,Texas,127700
51551,94044,184088,Washington,96930
136216,72557,279544,Texas,190791
31394,79080,183714,Washington,98070
89092,139556,25151,Texas,63922
23890,32693,76690,New York,57030
61606,125003,14499,Texas,56824
107313,125259,16295,Washington,78095
161699,142235,284327,Florida,227136
28792,99163,153946,Texas,85425
194073,55939,42711,Florida,168221
174969,78925,277683,New York,208924
88148,72941,194423,California,111759
144243,51834,189426,New York,173574
140174,48047,143629,Texas,149624
174555,56105,223090,Florida,187299
144358,105766,143272,Florida,139166
68555,45707,253548,Washington,150862
37159,51976,188047,Florida,80064
130510,74262,293501,Washington,189237
126530,53776,129121,California,127360
100077,60080,87505,Texas,110779
55920,96842,12869,Washington,65535
39457,91373,267186,California,96081
98953,36776,122296,Florida,131121
72995,122787,104179,Florida,86750
191829,85016,100272,California,195851
29692,39474,48467,Florida,23779
196830,135830,295472,California,234440
57065,88053,145059,Washington,90533
119299,51959,68871,Washington,133359
183678,35530,138391,California,192035
31534,124856,96416,Washington,65819
60397,149101,266687,Washington,119453
111387,33748,211163,Washington,154430
21016,127504,117450,New York,33214
75591,128098,181890,Texas,122231
43247,43545,291974,Florida,103251
44300,96199,126381,New York,71894
102798,64766,57333,Washington,103682
29268,103530,144508,California,68311
106807,123557,215362,Washington,151743
32185,91087,160810,Texas,65165
190171,125839,59377,Washington,172874
159643,146183,146672,California,189213
58044,98840,235732,Texas,106502
71214,148451,181836,Washington,115236
134752,84384,215615,Texas,190588
68984,81005,55714,Florida,60825
60774,76576,112946,Florida,99601
22568,69353,115983,Washington,57243
140151,92003,197563,Texas,158190
153767,113211,134123,California,180864
144375,82733,92989,Washington,130127
199262,95318,188274,Florida,219516
156330,139953,173707,Florida,174513
59504,119474,275564,Washington,145579
184231,53664,141373,Texas,176852
33986,97172,125294,Florida,56293
81858,115616,134019,Texas,87234
149312,123264,75726,Florida,143844
32666,145386,151564,Florida,90683
58660,56736,278246,New York,137970
154633,124209,191408,Florida,184450
46854,133041,128015,California,74952
84505,142859,226386,Washington,133443
124488,142181,264079,Washington,181370
42662,30854,36641,Texas,52083
28392,120084,175656,Florida,83705
50535,68623,173817,California,86380
133569,37392,46631,Texas,127276
72256,85680,252289,New York,131240
109135,76717,82991,Texas,118461
147478,149937,14014,Texas,139266
55222,117092,283237,Florida,110472
97373,80859,28070,New York,92050
143684,134095,66958,Texas,150943
30965,56309,92074,California,56197
44538,117455,20729,California,41719
128066,93734,240785,Washington,189266
133252,100467,186089,New York,149016
